therapy,timepoint,response,CD8_stage,mean_fraction,sd_fraction,n_patients
anti-CTLA4+PD1,Pre,Responder,T-CM,0.013707183918163399,0.015240110745487102,4
anti-CTLA4+PD1,Pre,Responder,T-EFF/CTL,0.01880894038319086,0.019682207895095186,4
anti-CTLA4+PD1,Pre,Responder,T-EM/TEMRA,0.008306263309264915,0.008581033827647692,4
anti-CTLA4+PD1,Pre,Responder,T-RM,0.020298310825339595,0.02198768480412918,4
anti-CTLA4+PD1,Pre,Responder,TRM-CD69only,0.04040023485296676,0.042343758197730196,4
anti-PD1,Post,Non-responder,Non-CD8,0.7591843992242188,0.14424825241123976,16
anti-PD1,Post,Non-responder,Other_CD8,0.1000280878381575,0.057731027505558793,16
anti-PD1,Post,Non-responder,Stem-like,0.001932624929953217,0.004260165885534637,16
anti-PD1,Post,Non-responder,T-CM,0.0031649414783024733,0.003577462846074686,16
anti-PD1,Post,Non-responder,T-EFF/CTL,0.025924040886939545,0.031538545382496744,16
anti-PD1,Post,Non-responder,T-EM/TEMRA,0.009662715796754413,0.010845631157242987,16
anti-PD1,Post,Non-responder,T-RM,0.0658195962287788,0.05729761246169959,16
anti-PD1,Post,Non-responder,TRM-CD69only,0.03428359361689532,0.02608122740818582,16
anti-PD1,Post,Responder,Non-CD8,0.8734091881186788,0.09144361391402685,5
anti-PD1,Post,Responder,Other_CD8,0.08006154858151324,0.06021643932461116,5
anti-PD1,Post,Responder,Stem-like,0.0004962779156327543,0.0011097111550867442,5
anti-PD1,Post,Responder,T-CM,0.001374570446735395,0.003073632958762597,5
anti-PD1,Post,Responder,T-EFF/CTL,0.01635837526019678,0.020997955606972894,5
anti-PD1,Post,Responder,T-EM/TEMRA,0.007326951399116347,0.012889782667461687,5
anti-PD1,Post,Responder,T-RM,0.010737967686892912,0.019018969917199036,5
anti-PD1,Post,Responder,TRM-CD69only,0.010235120591233632,0.010558602039581422,5
anti-PD1,Pre,Non-responder,Non-CD8,0.6905831717102655,0.15518279964424475,8
anti-PD1,Pre,Non-responder,Other_CD8,0.1325503868366226,0.06834231562190839,8
anti-PD1,Pre,Non-responder,Stem-like,0.0012681208669630588,0.0017802473030999013,8
anti-PD1,Pre,Non-responder,T-CM,0.000743122260150124,0.001377577289704422,8
anti-PD1,Pre,Non-responder,T-EFF/CTL,0.04009096319584209,0.027898850703016488,8
anti-PD1,Pre,Non-responder,T-EM/TEMRA,0.018636047256738817,0.012241438916566578,8
anti-PD1,Pre,Non-responder,T-RM,0.06641860638394549,0.07606429692374919,8
anti-PD1,Pre,Non-responder,TRM-CD69only,0.049709581489472264,0.04475975894331842,8
anti-PD1,Pre,Responder,Non-CD8,0.8460349351168337,0.10091272408836398,4
anti-PD1,Pre,Responder,Other_CD8,0.07303815596742817,0.041430258443217904,4
anti-PD1,Pre,Responder,Stem-like,0.005717521076608892,0.009564883939499056,4
anti-PD1,Pre,Responder,T-CM,0.00331858407079646,0.00663716814159292,4
anti-PD1,Pre,Responder,T-EFF/CTL,0.01302846027393938,0.011416608655389862,4
anti-PD1,Pre,Responder,T-EM/TEMRA,0.010006650741082578,0.012131391971470224,4
anti-PD1,Pre,Responder,T-RM,0.0320833324975805,0.03202694005568495,4
anti-PD1,Pre,Responder,TRM-CD69only,0.01677236025573027,0.015147968189776652,4
